path,folder,pass,ncalls,qual,ANPA,EPFU,MYEV,MYTH,LANO,LACI,MYCA,LABL,PAHE,MYLU,MYVO,TABR,MYYU,COTO,EUPE
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120707_211221_186.00#,5.0,0.412,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120707_211919_486.00#,1.0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120707_221322_284.00#,4.0,0.465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120707_221430_764.00#,3.0,0.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120707_221823_463.00#,2.0,0.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120707_234537_022.00#,4.0,0.3225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120707_235947_600.00#,2.0,0.335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_012529_145.00#,2.0,0.46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_021903_696.00#,1.0,0.559999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_023925_977.00#,6.0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_024633_153.00#,1.0,0.520000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_033011_074.00#,3.0,0.416666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_035843_190.00#,1.0,0.34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_040329_122.00#,2.0,0.375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_040558_100.00#,1.0,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_042814_333.00#,0.999999999999,0.33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_051643_259.00#,17.0,0.354705882353,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_052425_852.00#,2.0,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_203954_402.00#,1.0,0.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204056_825.00#,10.0,0.285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204303_992.00#,1.0,0.459999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204310_456.00#,3.0,0.346666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204329_198.00#,8.0,0.31375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204357_958.00#,12.0,0.321666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204416_394.00#,4.0,0.2875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204423_800.00#,2.0,0.275000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204440_370.00#,5.0,0.264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204540_924.00#,8.0,0.3225,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204639_527.00#,4.0,0.37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204701_752.00#,3.0,0.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204803_518.00#,13.0,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204902_900.00#,3.0,0.333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204909_468.00#,13.0,0.326923076923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_204918_065.00#,12.0,0.32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205045_492.00#,3.0,0.276666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205108_190.00#,10.0,0.286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205144_677.00#,1.0,0.379999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205204_047.00#,1.0,0.440000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205241_018.00#,2.0,0.400000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205249_503.00#,1.0,0.34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205301_083.00#,2.0,0.434999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205327_774.00#,1.0,0.32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205421_795.00#,12.0,0.293333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205429_137.00#,5.0,0.258,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205438_143.00#,6.0,0.34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205456_584.00#,12.0,0.306666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205544_468.00#,3.0,0.316666666666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205557_630.00#,2.0,0.325000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205613_722.00#,1.0,0.389999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205726_509.00#,7.0,0.317142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205751_442.00#,1.0,0.51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205757_612.00#,3.0,0.393333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205806_713.00#,1.0,0.219999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205812_800.00#,4.0,0.3275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205824_901.00#,7.0,0.297142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205845_285.00#,4.0,0.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205855_866.00#,1.0,0.280000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205904_497.00#,1.0,0.280000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205910_634.00#,2.0,0.38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205916_808.00#,3.0,0.330000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205923_700.00#,1.0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_205930_864.00#,1.0,0.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210003_528.00#,5.0,0.374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210020_851.00#,5.0,0.344,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210029_765.00#,1.0,0.32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210039_372.00#,2.0,0.37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210127_541.00#,2.0,0.389999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210146_881.00#,1.0,0.42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210213_810.00#,2.0,0.375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210219_900.00#,4.0,0.3875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210226_609.00#,11.0,0.302727272727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210236_333.00#,17.0,0.285882352941,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210255_460.00#,10.0,0.392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210321_979.00#,3.0,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210406_717.00#,1.0,0.370000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_210454_080.00#,2.0,0.41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_221401_880.00#,8.0,0.52625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120708_233453_444.00#,1.0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_013744_816.00#,6.0,0.281666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_020449_247.00#,2.0,0.345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_042406_594.00#,4.0,0.2625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_052337_640.00#,2.0,0.344999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_203755_960.00#,1.0,0.200000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204204_234.00#,1.0,0.44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204359_958.00#,2.0,0.325,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204506_166.00#,2.0,0.259999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204552_503.00#,7.0,0.34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204607_748.00#,12.0,0.28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204654_032.00#,8.0,0.38125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204708_490.00#,6.0,0.43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204730_103.00#,4.0,0.3775,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204736_500.00#,5.0,0.34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204742_800.00#,19.0,0.298947368421,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204756_857.00#,2.0,0.384999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204810_652.00#,1.0,0.26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204841_092.00#,7.0,0.358571428571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204850_580.00#,4.0,0.2975,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204857_200.00#,1.0,0.389999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_204904_000.00#,13.0,0.245384615384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205033_089.00#,8.0,0.41375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205043_185.00#,2.0,0.53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205252_598.00#,2.0,0.455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205312_754.00#,1.0,0.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205324_698.00#,2.0,0.29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205353_032.00#,3.0,0.373333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205403_801.00#,13.0,0.335384615385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205416_226.00#,16.0,0.268125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205532_150.00#,2.0,0.325,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205549_588.00#,3.0,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205556_200.00#,3.0,0.38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205602_620.00#,1.0,0.290000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205637_745.00#,1.0,0.360000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205700_767.00#,3.0,0.250000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205710_784.00#,6.0,0.323333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205726_790.00#,3.0,0.596666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205740_554.00#,3.0,0.333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205748_158.00#,4.0,0.365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205802_216.00#,4.0,0.385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205811_820.00#,4.0,0.365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205827_057.00#,16.0,0.31375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_205835_556.00#,3.0,0.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_210030_695.00#,1.0,0.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_210104_530.00#,7.0,0.242857142857,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_210157_396.00#,2.0,0.34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_210255_932.00#,1.0,0.41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_210458_366.00#,10.0,0.311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_210512_854.00#,6.0,0.396666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_210520_942.00#,5.0,0.312,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_210718_394.00#,1.0,0.540000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_210742_980.00#,3.0,0.373333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_210832_574.00#,31.0,0.252258064516,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_211627_195.00#,2.0,0.450000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_212113_238.00#,19.0,0.261578947368,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_212710_639.00#,10.0,0.343,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_213735_878.00#,18.0,0.242777777778,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120709_233711_364.00#,1.0,0.47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R3_ZX\,M2-R3_ZX,SM4_0_20120710_000041_909.00#,2.0,0.295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
