path,folder,pass,ncalls,qual,ANPA,EPFU,MYEV,MYTH,LANO,LACI,MYCA,LABL,PAHE,MYLU,MYVO,TABR,MYYU,COTO,EUPE
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_052605_044.00#,1.0,0.299999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_053011_871.00#,3.0,0.37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_053101_283.00#,11.0,0.331818181818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_053126_507.00#,18.0,0.288888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_053318_918.00#,21.0,0.288571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_053441_139.00#,9.00000000001,0.347777777778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_053500_098.00#,0.999999999999,0.34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_053511_124.00#,5.0,0.344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_053523_606.00#,1.0,0.310000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_053529_700.00#,6.0,0.295,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_054057_137.00#,11.0,0.299090909091,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_054115_506.00#,2.0,0.254999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_054157_757.00#,10.0,0.347000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_054346_302.00#,1.0,0.470000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_054454_709.00#,21.0,0.336190476191,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_054523_182.00#,17.0,0.28294117647,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_054856_280.00#,0.999999999998,0.400000000002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_054900_000.00#,3.0,0.319999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_055158_586.00#,0.999999999999,0.610000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_055206_326.00#,1.0,0.619999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_055711_709.00#,2.0,0.370000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_055815_668.00#,2.0,0.390000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_204443_100.00#,0.999999999999,0.669999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_205804_900.00#,1.0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_211401_800.00#,5.0,0.447999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_212440_600.00#,9.0,0.403333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_220930_000.00#,1.0,0.380000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110804_233357_791.00#,6.0,0.474999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_000323_831.00#,11.0,0.345454545455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_001319_972.00#,7.0,0.378571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_003213_384.00#,2.0,0.439999999998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_005239_594.00#,2.0,0.46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_005509_371.00#,11.0,0.325454545454,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_010333_179.00#,31.0,0.258064516129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_015432_050.00#,2.0,0.52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_020427_277.00#,16.0,0.305625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_021314_627.00#,3.0,0.356666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_021427_600.00#,3.0,0.246666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_022303_067.00#,4.0,0.41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_022705_943.00#,11.0,0.352727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_024138_165.00#,12.0,0.308333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_030825_711.00#,3.0,0.539999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_032521_556.00#,0.999999999999,0.189999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_033924_140.00#,1.0,0.659999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_034732_024.00#,1.0,0.36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_035034_413.00#,1.0,0.479999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_041131_696.00#,7.0,0.408571428571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_041329_722.00#,1.0,0.400000000002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_041736_720.00#,0.999999999999,0.419999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_042547_294.00#,22.0,0.342272727273,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_044332_040.00#,6.0,0.281666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_044627_046.00#,3.0,0.51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_045639_838.00#,1.0,0.419999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_045739_762.00#,1.0,0.290000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_045819_384.00#,3.0,0.27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_045941_379.00#,4.0,0.314999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_050226_179.00#,1.0,0.389999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_050436_784.00#,3.0,0.419999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_050721_560.00#,2.0,0.265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_050806_016.00#,2.0,0.505,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_051114_488.00#,1.0,0.319999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_051239_283.00#,1.0,0.29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_051512_399.00#,8.0,0.31125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_051628_824.00#,7.0,0.301428571428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_052216_400.00#,4.0,0.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_052246_262.00#,20.0,0.368,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_052310_902.00#,7.0,0.291428571429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_052347_166.00#,1.0,0.240000000002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_052912_772.00#,2.0,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_053321_651.00#,4.0,0.320000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_053521_278.00#,46.0,0.295869565217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_053713_800.00#,23.0,0.331304347826,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_053949_480.00#,4.0,0.322500000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_054031_982.00#,19.0,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_054241_975.00#,30.0,0.315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_054330_113.00#,11.0,0.324545454545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_054455_000.00#,25.0,0.3192,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_054510_857.00#,28.0,0.285714285714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_054756_782.00#,16.0,0.323125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_054819_986.00#,2.0,0.539999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_055008_837.00#,3.0,0.406666666665,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_055531_962.00#,16.0,0.29375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_055603_043.00#,9.0,0.381111111112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_055649_015.00#,30.0,0.28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_055724_921.00#,2.0,0.460000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_055737_314.00#,4.0,0.325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_055833_880.00#,19.0,0.305263157895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_055901_788.00#,8.99999999999,0.333333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_060017_645.00#,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_060148_800.00#,1.0,0.54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_203748_300.00#,1.0,0.880000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_204145_600.00#,1.0,0.779999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_204745_200.00#,39.0,0.349230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_205658_700.00#,15.0,0.296666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_210307_100.00#,4.0,0.479999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_210603_800.00#,19.0,0.351578947368,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_211234_632.00#,1.0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_215409_397.00#,13.0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_225345_926.00#,0.999999999999,0.439999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_225833_616.00#,39.0,0.263076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_225940_500.00#,10.0,0.341000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110805_230642_230.00#,20.0,0.266,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_000907_016.00#,1.0,0.330000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_001839_846.00#,2.0,0.560000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_002540_292.00#,19.0,0.250526315789,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_002804_779.00#,2.0,0.385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_003124_657.00#,7.0,0.292857142857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_003753_118.00#,3.0,0.203333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_004712_705.00#,6.0,0.365,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_005425_671.00#,1.0,0.279999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_010857_346.00#,0.999999999999,0.349999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_011525_819.00#,3.0,0.28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_011756_622.00#,1.0,0.200000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_012639_590.00#,13.0,0.271538461539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_013647_496.00#,2.0,0.394999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_022128_428.00#,9.0,0.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_022615_968.00#,3.0,0.303333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_024427_356.00#,20.0,0.347,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_030033_059.00#,6.00000000001,0.248333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_030843_962.00#,23.0,0.307826086957,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_034335_057.00#,13.0,0.362307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_041036_830.00#,2.0,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M1-R6_ZC\,M1-R6_ZC,SM3_0_20110806_043624_762.00#,4.0,0.3125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
